P30044, 0.257193025,-0.283777581,-0.347646365,-0.377916237,-0.169235942,-0.330432841,-0.059269239, 0.385295425,-0.553154000,-0.605787412,-0.066390813, 0.033552715,-0.324601283,-0.700215293, 0.077029020,-0.365973964, 0.243585642,-0.624241426, 0.091402344,-0.614178717,-0.403079061, 0.054675465,-0.497378990,-0.209758929,-0.460207699,-0.086864341, 0.000114287, 0.021652877,-0.038065195,-0.179125944, 0.191710649, 0.220963130,-0.390444383,-0.402208063, 0.406165321, 0.064020729,-0.334300366, 0.155235744, 0.057177139,-0.395108118, 0.055748166,-0.182210124,-0.064394745,-0.434923624,-0.105703965,-0.591232934, 0.499404874,-0.353003744, 0.072408367,-0.000425239, 0.004140036, 0.015746174,-0.038046672, 0.226684226,-0.099432039, 0.283477709,-0.167940767, 0.408346589, 0.449850831, 0.013137868,-0.066087936, 0.279861014, 0.109724664,-0.311913965, 0.093809545,-0.302094358,-0.056322965, 0.270760693,-0.081245274,-0.483504938, 0.065305013, 0.418481509,-0.540033201, 0.105391005,-0.226982979, 0.137405425,-0.081978225, 0.276887707,-0.179689515,-0.607495073, 0.218839189, 0.172773367,-0.028316112, 0.136151877, 0.387553043,-0.081168567, 0.402361863, 0.025242990,-0.306102305,-0.219572860, 0.347787484,-0.348713119, 0.109106628, 0.116089134,-0.341100183, 0.095353726, 0.091795568, 0.287342404,-0.255768813, 0.053874466,-0.147635787, 0.302104825,-0.399430648, 0.293523648,-0.146140285, 0.223230249, 0.253755289,-0.017773066,-0.068023908,-0.478397867,-0.074507358
P30048,-0.827537272,-0.521847717, 0.466890740, 0.007527022, 1.236338833,-0.181352679,-0.278293471,-0.441302423,-0.369910094,-0.483569424,-0.435484575,-0.026639009,-0.511583632,-0.274590371,-0.322314399, 0.082899867,-0.558582373,-0.361589725,-0.287262623, 1.104049303,-0.134964051, 0.126381490,-0.267750073,-0.529317496,-0.339588361,-0.367505369,-0.276067417,-0.145888201, 0.164684946,-0.235984112,-0.122011279,-0.345506418,-0.168719358,-0.071254098,-0.235322706,-0.728873445, 0.043801364, 0.476793239,-0.221378290,-0.377904200,-0.382625972,-0.253702158,-0.232170388,-0.371412617,-0.086912190, 0.659140661,-0.519396260,-0.563413585, 0.498643461,-0.227857853, 0.706412506,-0.512860047,-0.065299153,-0.000417389,-0.124693468, 0.265047935, 0.934860847,-0.312062255,-0.173462754,-0.313226242,-0.423657646, 0.247637625,-0.510457551, 0.262356727, 0.258895204, 0.345509377, 0.061668181, 0.037274850,-0.025158534,-0.039755778,-0.275849035, 0.208791666, 0.140172342,-0.196555043,-0.305297955,-0.390923209, 0.524050385, 0.172302233,-0.473133882, 0.324667064,-0.042570371, 0.177434877, 0.219418924,-0.369589894, 0.420749022,-0.491850278,-0.158300201,-0.008444203,-0.415105430,-0.154394647,-0.497804513,-0.300295239,-0.436324597,-0.341566832,-0.000946503, 0.839431504, 0.149904586, 0.664391767, 0.220055993, 0.667183702,-0.382204959, 0.084398765, 0.105022127,-0.530913659,-0.469450884,-0.248036135, 0.193533949, 0.659659655,-0.473235583,-0.399559765, 0.417165200
P30050, 0.041020390, 0.381974099, 0.179203740,-0.148606710,-0.073970916, 0.073767982,-0.313405022, 0.009945781, 0.291967417, 0.291509527, 0.209096956,-0.051572738, 0.057895598,-0.047774005, 0.055051640,-0.082372887, 0.304251843,-0.298616427, 0.172148059, 0.104580912,-0.002081239,-0.158713932, 0.060947866, 0.543437055,-0.048704536, 0.122432754,-0.030401503,-0.088919526, 0.038037415,-0.392039879, 0.256696512,-0.038527305,-0.054375353, 0.028589084, 0.095598358,-0.028302514, 0.049436441,-0.292110882, 0.525249090,-0.033620641,-0.302303229, 0.017853642, 0.129094008,-0.468312320,-0.304015410,-0.330604654, 0.310743302,-0.133817610, 0.209313693, 0.332722892, 0.069998790, 0.144119949, 0.226069703,-0.034718324, 0.597874676, 0.024476658, 0.144657619,-0.132852852,-0.337274016,-0.018169134,-0.012410048,-0.067828344, 0.103315705,-0.227814225,-0.155742236, 0.258047649,-0.073486183,-0.059728836, 0.308186827,-0.385731582, 0.133377471,-0.260871556,-0.303127267, 0.237894046, 0.282506785, 0.247357479, 0.012354327, 0.060051154, 0.466221609, 0.091022763, 0.288954063,-0.262827530,-0.145785512, 0.435398796, 0.141339524, 0.146788396,-0.226455894, 0.407350935, 0.042347894,-0.213351375,-0.132088307,-0.141537697, 0.267473898, 0.011963291, 0.073351246,-0.215995887, 0.261900412,-0.068820976, 0.054374447,-0.253212766,-0.281874860,-0.043863762, 0.247715434, 0.166403398,-0.105118962, 0.458100390,-0.141447869, 0.214839842,-0.094618498,-0.505424155, 0.154951216
P30084,-0.223830726, 0.330122350, 0.031088132, 0.368697043,-0.033245026, 0.445744415,-0.051186359, 0.246826949,-0.034594844, 0.109593131, 0.104926009, 0.075366650, 0.078364720, 0.020594973,-0.126855644, 0.180583541, 0.326362764,-0.043167021,-0.228096396, 0.051950401, 0.493129890, 0.034932404, 0.088098559,-0.046206963,-0.065503358, 0.090240115,-0.211133545,-0.098662041,-0.349578070, 0.413097285, 0.356627910, 0.268301095, 0.172324856, 0.166973014,-0.093540811,-0.008601456,-0.032667377,-0.020900131, 0.050609801, 0.076239295, 0.240993288, 0.260457950, 0.092890851,-0.427892183, 0.418028624, 0.644855040, 0.291825354, 0.004140092,-0.190956878, 0.202105201,-0.117749350,-0.305452088,-0.038012702, 0.345844067, 0.110854724,-0.342955584, 0.113399514,-0.021696512, 0.518030249,-0.407269908,-0.362084785, 0.074291391,-0.077866044, 0.076506814,-0.155485773,-0.384647843,-0.434673511,-0.317385654, 0.332369151,-0.072421474, 0.261303337, 0.535920839,-0.023675677,-0.325892242, 0.119429701, 0.183437276,-0.115618039, 0.287728921, 0.347779398, 0.162964205, 0.154499363, 0.281690431,-0.269072764,-0.378745145, 0.017853167,-0.034283214, 0.396087368, 0.295778670,-0.345875836,-0.011405428,-0.007534885,-0.115479767, 0.142332414, 0.154445061, 0.156330195, 0.131907551,-0.030425193, 0.276200211, 0.115730030, 0.191813754, 0.354671410, 0.048209432, 0.004627045, 0.378069631, 0.346796814,-0.054872232,-0.198087221,-0.281814783,-0.303613407,-0.389113763, 0.232048760
P30086, 0.392588013, 0.396427254, 0.349162216,-0.489396496, 0.153616954,-0.033884195, 0.048285973,-0.250730406, 0.418203203, 0.269707320,-0.139643132, 0.709255298,-0.301820015, 0.233459809, 0.265689171, 0.522752372, 0.180664379,-0.089765112,-0.462421402,-0.367897534,-0.031439360, 0.513609256, 0.647009782,-0.159847374, 0.465436053,-0.325719889,-0.007985628, 0.150146704,-0.118726185, 0.079279296,-0.373928114,-0.186792711, 0.170858825, 0.193005993, 0.022063610, 0.001461675,-0.168355374, 0.460409073, 0.106543582, 0.496468984, 0.107990701, 0.340999160, 0.045480146,-0.412932728, 0.504983064,-0.012737211,-0.504057018, 0.181198922, 0.765381850,-0.056230444,-0.083043192, 0.170404557,-0.427175785, 0.073298819, 0.510533290, 0.067087924, 0.083038556,-0.001654340, 0.185800522, 0.051340790, 0.190085205,-0.123322257,-0.031896544,-0.030587465,-0.148781502, 0.388118057,-0.105368147,-0.337088730,-0.001482812,-0.202191742, 0.201083279,-0.173902340,-0.192443268, 0.119172009, 0.047092376,-0.248501760, 0.360651924, 0.062979476, 0.319949388, 0.413332201,-0.088659738,-0.324669887, 0.262760297,-0.038115782, 0.441724614, 0.080531785,-0.175322904, 0.027067294, 0.040004450, 0.095389986, 0.398841848, 0.357755971,-0.239629818, 0.072238135,-0.322012450,-0.268816548, 0.332370904, 0.326515062,-0.474719414,-0.119384553, 0.360805115, 0.114573753,-0.285711410, 0.077017731, 0.557117595,-0.288303205, 0.253785056,-0.059027325, 0.016109237,-0.169381383, 0.285233006
P30101,-0.018819080,-0.231700610,-0.212750432,-0.051030717,-0.202152128,-0.581985118,-0.256949616, 0.117891213,-0.268945727,-0.426718312,-0.170334456, 0.065201308, 0.017048597,-0.118627656,-0.106632186,-0.060654714, 0.088912183,-0.158657483,-0.613329909,-0.161958837,-0.372234063, 0.061589188, 0.167008789,-0.431873664,-0.049709235,-0.207414194,-0.006289556,-0.237078180,-0.399715674,-0.303834803, 0.241076276,-0.173521223,-0.163859899, 0.155197007,-0.225483334,-0.222087874,-0.184092085,-0.243392484,-0.292264130,-0.013066883, 0.178283365,-0.078465938,-0.197948224, 0.062126860,-0.202220697,-0.053134523,-0.491938221,-0.141804667, 0.164893572,-0.012665420, 0.198691422,-0.281963846,-0.104110450,-0.013205574,-0.134327890,-0.070318345,-0.282578964,-0.069733494,-0.243264001, 0.115193145,-0.238140277,-0.023231761,-0.377085536,-0.223322561,-0.146919900,-0.022601246, 0.050684807,-0.203597895,-0.308090778,-0.087083220,-0.339942676, 0.186184793,-0.163592333,-0.164651586, 0.048898247, 0.045891157,-0.143442877, 0.084178734,-0.131178289, 0.118454657,-0.293348498,-0.291903692, 0.026341355,-0.045136712,-0.121511768, 0.018668806,-0.345166705,-0.364544884,-0.379899272,-0.273345450, 0.030537845, 0.045646502, 0.159802773,-0.216422087,-0.166149833,-0.404923437, 0.001133307,-0.150468508,-0.068978898, 0.086282548,-0.005215554,-0.022602768, 0.094676880,-0.212838761, 0.138826290, 0.053508028,-0.123988007, 0.143320887,-0.283092469,-0.074705481, 0.155797181
P30153,-0.392531673,-0.496104614, 0.027698002,-0.287236109,-0.111760554, 0.002601725,-0.388427836,-0.349742363,-0.229306720, 0.335952297, 0.267498303,-0.228754186, 0.181294287,-0.447141303, 0.057997696,-0.391349204, 0.008305557, 0.294255209,-0.075323147,-0.212315843,-0.073161542,-0.253830293,-0.481858079, 0.525210759,-0.568496925,-0.085475710,-0.236107337, 0.375103447, 0.300996054, 0.192170468, 0.826831460,-0.380655814,-0.099592450, 0.054839531,-0.186636439,-0.093682131, 0.508812469,-0.269921261, 0.056969914, 0.155797739, 0.038492644,-0.087781403, 0.500617881,-0.025235421,-0.093887610, 0.074335740, 0.055165414, 0.187531490,-0.343427474,-0.071656926,-0.052554749, 0.058150644,-0.028408379, 0.347540712,-0.022443099, 0.235914460, 0.137174030,-0.004011452, 0.403387460, 0.259366014, 0.122930849, 0.067354275, 0.112852737,-0.322673143, 0.048774099, 0.437249650, 0.146496970, 0.508398169, 0.369178252, 0.230879552, 0.070471668, 0.011744318,-0.006799089,-0.151357784, 0.151535623, 0.069933417, 0.130587411,-0.389308546,-0.384875540,-0.018659744, 0.118202858, 0.295845630, 0.082556429, 0.564705598, 0.326979813, 0.449667356, 0.022418974, 0.315662605, 0.550548451,-0.003718904, 0.638311864, 0.078982046,-0.191022597,-0.325529338, 0.300863585, 0.169869184, 0.176014442,-0.269353252, 0.235336436,-0.219017296,-0.501696809,-0.050719395, 0.143489261, 0.293871005,-0.022819328,-0.390422775, 0.323654658,-0.372555760, 0.202373347, 0.089780381, 0.176255680
P30740, 0.309619893,-0.532439181,-0.014822751,-0.322762185, 0.468220405,-0.221738843, 0.298042331,-0.046147069,-0.197887699, 0.122279575,-0.522561253, 0.395648247, 0.318710132,-0.427738770, 0.454342520,-0.227052491,-0.453726336, 0.204110931,-0.649835129,-0.054381355,-0.021265083,-0.215603018,-0.528485346, 0.429584470, 0.095683490,-0.230975538, 0.302390493, 0.309980192,-0.179103453, 0.139954680,-0.284335210, 0.104705816, 0.158840796,-0.084067389, 0.567531460, 0.036803469, 0.360610265, 0.356615503, 0.255707695,-0.318835369, 0.223323872,-0.161516595, 0.563213533,-0.387943465,-0.165412327, 0.079648502,-0.072103683, 0.254519212, 0.002667885, 0.241828094,-0.123110798, 0.021167005, 0.223209342,-0.140059012, 0.392635904, 0.483510358, 0.062988578, 0.224385592,-0.100499416,-0.266166616, 0.409251003,-0.309428732, 0.352531635, 0.270800755, 0.102017711, 0.074232793,-0.348725220, 0.361934686, 0.204697899, 0.342353418,-0.090703566, 0.374650107, 0.054265845,-0.465917663, 0.179088389, 0.136079404, 0.311061481,-0.096872758,-0.136327345,-0.155473544, 0.226597037,-0.382905530, 0.327685201, 0.043727007, 0.086555960, 0.304869439, 0.073063728, 0.466805991, 0.107899455, 0.683078211,-0.223942492, 0.546189594,-0.237487704, 0.204663667, 0.397841614,-0.368896273, 0.028557930, 0.085053318, 0.322312977, 0.288384672,-0.248305353, 0.155089645, 0.201985731,-0.391397688, 0.120850637, 0.113284133, 0.753847484, 0.143110993, 0.307956044, 0.236873514, 0.068021297
P31146, 0.185041314,-0.001490410,-0.271938134,-0.326364478, 0.060560605,-0.245946453,-0.351024644, 0.104943687,-0.327038850,-0.597507642,-0.055400111,-0.185724970,-0.030315263,-0.375361466, 0.052395908,-0.179384963,-0.186296915,-0.034432901,-0.039585327,-0.371254372,-0.452568408,-0.021346180,-0.369680030,-0.130695496,-0.568854306, 0.064348697,-0.548836667,-0.419576069,-0.487876474,-0.258015383,-0.184690280,-0.299991321,-0.131444440,-0.050953850, 0.038414042,-0.277295113,-0.441471309,-0.280735610,-0.106506257,-0.089330296,-0.014901230,-0.012256020,-0.551027716,-0.150978727, 0.017446911,-0.145102565,-0.138342538, 0.026532903,-0.139372269,-0.113660805,-0.443709043,-0.381076970,-0.224251224,-0.116357737,-0.322535095,-0.424593436,-0.207751226,-0.705639205,-0.572364800,-0.489300768,-0.237328031,-0.303562679,-0.342305021, 0.170676239,-0.244443595,-0.155394820,-0.316475409,-0.067967932, 0.010027951,-0.083771008,-0.612381563,-0.333195947, 0.269827890,-0.548532764,-0.200184177,-0.103957021,-0.305612899,-0.260637097, 0.070442968,-0.344148032, 0.180233760,-0.104162935, 0.092963493,-0.301799142,-0.409637086,-0.583172449,-0.584943577,-0.390169859,-0.227699303,-0.002151980,-0.289585764,-0.146855397, 0.055402882, 0.054442625,-0.330973677,-0.151123935,-0.081003803,-0.250471605,-0.154621867,-0.208884038, 0.247987635,-0.502340431,-0.303648902, 0.000101739, 0.116532982, 0.319365546,-0.498401398,-0.282194758,-0.372771443,-0.380560707,-0.141164670
P31153,-0.317813051, 0.113192460,-0.236294764,-0.013892146,-0.103835930, 0.050352708, 0.160770477,-0.445877558,-0.372468379, 0.323132056,-0.051460359, 0.012207538, 0.006807893, 0.135594235, 0.544024614, 0.028694182, 0.234813541,-0.322126106, 0.049869604, 0.036803480, 0.066703562, 0.165064687, 0.065914240,-0.148381002,-0.159552867, 0.308749918,-0.161229263,-0.033002025, 0.156157068,-0.069869631, 0.052704830, 0.060353497, 0.282961829,-0.149522487,-0.348853345, 0.207240307, 0.005868173, 0.282551086,-0.370436415, 0.026808308,-0.101899876, 0.010263349,-0.165308800,-0.253631821, 0.089896941,-0.479034515,-0.387448373,-0.000371941,-0.036875146,-0.613769822, 0.310856769, 0.500740519,-0.159818877, 0.576431934, 0.659124168, 0.405963747,-0.231202576, 0.211117979, 0.335584245,-0.152550528,-0.246633785,-0.193472049, 0.416320212,-0.288402582, 0.017846325, 0.274441338,-0.173659890,-0.203997956,-0.003671078, 0.097253937,-0.127478890,-0.118410976, 0.171878633, 0.338996938, 0.015291784, 0.035985196, 0.623024482,-0.224071834,-0.083106188, 0.215915324,-0.118522756, 0.266476506,-0.346822981, 0.146361153, 0.032755224, 0.266608774,-0.042385983,-0.345159810, 0.282958067,-0.026826817, 0.061951909, 0.253697591, 0.255246909,-0.297809533,-0.046247769,-0.162242963,-0.076038499,-0.397834062,-0.031254052, 0.081865015,-0.349904416,-0.343282544, 0.589002846,-0.228621063,-0.390398285, 0.835007118,-0.245313199,-0.303405907,-0.053103231,-0.252160091,-0.353694817
P31942,-0.484059670,-0.078102531,-0.346944078,-0.242319485,-0.228664097, 0.302008769,-0.188595302,-0.116395051,-0.079916887, 0.065766710,-0.089829648,-0.074815133,-0.050737789,-0.079266505,-0.603595539, 0.206306774,-0.357425443,-0.380596158, 0.256708844,-0.112102674, 0.226638134,-0.182493506, 0.332169876,-0.184380260, 0.079984941, 0.306590503,-0.047843140, 0.025359882,-0.057107540,-0.202084865, 0.389865593,-0.039512758, 0.116971568,-0.024437661, 0.232406459,-0.089419426,-0.207283916,-0.366919101, 0.229808436,-0.287027609, 0.232741868, 0.153523481, 0.318484852,-0.237530551,-0.289542120, 0.025605592, 0.048336721,-0.204402953,-0.640228228, 0.059946920, 0.046871195,-0.000366594, 0.278092189, 0.054651476, 0.021101478,-0.155362333,-0.018552521,-0.354809156,-0.119320811,-0.086969098,-0.161559655, 0.084773767,-0.145858073,-0.233737171, 0.361686547, 0.083146418, 0.428970384,-0.393087966,-0.167265613,-0.393526764,-0.078097491, 0.062705574,-0.541080827,-0.038166160, 0.265414771, 0.385714786, 0.145538257, 0.033608964,-0.523893879, 0.141095316,-0.027175240, 0.119138226, 0.231643317,-0.117773865,-0.003058980,-0.285609372, 0.335155166,-0.033959301,-0.058028782, 0.160832471,-0.650937185, 0.247573491,-0.151967740,-0.182227417, 0.192242267, 0.222048423, 0.180518179, 0.609325585,-0.272040049, 0.029930136,-0.028176458, 0.356134302, 0.373207124,-0.151606435,-0.248788370, 0.207672059, 0.073459150, 0.256873201,-0.094320223, 0.064393593,-0.063208369
P31943, 0.055418907, 0.207604861, 0.345170306, 0.492999116,-0.331320316, 0.420542032,-0.055501557, 0.416287501, 0.157906516, 0.080079680, 0.572240519,-0.404601728, 0.018537405,-0.663336475, 0.223720176,-0.237877563,-0.548449705,-0.146014683, 0.432191067,-0.346361934, 0.083099901, 0.267631451, 0.002324281,-0.432881494, 0.201231648, 0.198889366,-0.286457287, 0.008757082, 0.369331787,-0.445919868,-0.474257617, 0.170774273, 0.241329934,-0.251253205, 0.286669217,-0.002947121,-0.265478005,-0.472946269, 0.004129060,-0.064123580,-0.110372019, 0.327286407,-0.215427129,-0.442340270,-0.449594987,-0.387895503,-0.000292190,-0.077194020, 0.292034584,-0.118345384, 0.469976792,-0.221590982, 0.000077100,-0.462220905,-0.197575223, 0.244545670,-0.039378202,-0.461245031, 0.155595015,-0.341026675,-0.087943220, 0.249495707,-0.019491589, 0.170915733,-0.264017214, 0.029769482, 0.014378327, 0.423553975, 0.414117215,-0.017248243, 0.042934258, 0.233021497, 0.206562978,-0.076475342, 0.282644088, 0.069945369, 0.143856046,-0.026854456,-0.033940894,-0.156078385, 0.076636848, 0.321820568,-0.179748646,-0.226640090, 0.036475221,-0.282640652,-0.360577535,-0.207308974, 0.159299105,-0.000402848,-0.288588527,-0.018889858, 0.170529872, 0.254419063,-0.365417059, 0.275488032, 0.171431950,-0.202083838,-0.174617514, 0.046779685,-0.304116784,-0.215747900, 0.594894623, 0.106139180,-0.155223891,-0.154457212,-0.329112051, 0.299346994,-0.250378890, 0.055049622, 0.254101185
P31946,-0.428256381,-0.307543705,-0.121905686, 0.290295060,-0.117770493,-0.268471749,-0.121074108,-0.493433015,-0.580816842, 0.315179879,-0.321535935, 0.231746779,-0.296683475, 0.443065359,-0.166028370,-0.269616912,-0.584038767, 0.146234111, 0.244167945, 0.128252554,-0.616523100, 0.186426443, 0.184298446,-0.100142629,-0.559433025, 0.185879871, 0.104166915,-0.045509268,-0.442626402,-0.333869858, 0.184561947,-0.369114345, 0.226881668,-0.405533618,-0.316485397, 0.162092272,-0.244581983,-0.000759557, 0.673994312,-0.197548798,-0.567593260,-0.050712410,-0.193932515, 0.280717530,-0.369937270, 0.030138298,-0.110610088,-0.453458318,-0.070587258, 0.026737299, 0.019273347, 0.088448053,-0.379066330, 0.079566101,-0.734037975,-0.584184807, 0.167011183,-0.706170850,-0.646108358,-0.072069903,-0.343077148,-0.229905906,-0.330574793, 0.961353231,-0.081949379, 0.230920134, 0.325897833, 0.037106557,-0.374331762,-0.063263402,-0.203917074, 0.152990494,-0.557197456,-0.352290443,-0.377910231,-0.370104980,-0.221391568, 0.325703366,-0.429695468,-0.136834592, 0.239527108, 0.530129210,-0.145729875,-0.685810441, 0.953087943,-0.190618754, 0.323651152,-0.304977757,-0.007082097,-0.080174938, 0.445906377,-0.231817755,-0.258995087,-0.649151399, 0.076822407,-0.579413521,-0.074245297,-0.161370074,-0.810560223,-0.213195322, 0.196618159, 0.067367193,-0.212502392, 0.167013860,-0.048296013, 0.017228853,-0.670240332,-0.124599859,-0.206786564,-0.296962708,-0.400234477
P31947, 0.316601335,-0.093816353,-0.061479546,-0.141161810, 0.111196848,-0.086476758,-0.012112697, 0.129555415, 0.015835465, 0.273580734, 0.132800576, 0.429842721,-0.149318121,-0.016140837, 0.180357494,-0.239301090, 0.272354193,-0.004729034,-0.435772843,-0.497137081, 0.208515976, 0.446037554,-0.274695389, 0.013571024,-0.014517547,-0.289066557, 0.494383336,-0.228629781,-0.438975579,-0.588990642,-0.174559959,-0.021979433,-0.234262354, 0.341986557, 0.522102601,-0.176460327,-0.527066121,-0.078253874, 0.458386413,-0.017892332,-0.457074574, 0.343972912,-0.087670676,-0.320452297, 0.443704616,-0.195895098,-0.029845039, 0.062896587, 0.175464753, 0.304226312,-0.229314972, 0.150241261,-0.009481786,-0.104043396,-0.353301150,-0.410227557,-0.097806376, 0.206649628,-0.291453608,-0.171854847,-0.752899636,-0.118461026,-0.134784488, 0.345712842,-0.295279153,-0.646265173, 0.006672307,-0.067825797,-0.435517102, 0.001354484,-0.052918475,-0.247680551,-0.505443531,-0.021090774, 0.362304876,-0.057790777, 0.241410679, 0.051154119, 0.224077712, 0.172874726, 0.089466109, 0.051958671,-0.124407330,-0.139633324, 0.161327368,-0.320835511,-0.001275363,-0.101484951, 0.128405263, 0.436489269, 0.133075240, 0.104031807,-0.029917772,-0.383221923,-0.247735187,-0.710490553, 0.420118313,-0.702335160, 0.258260516,-0.197372157, 0.032948144, 0.053850301,-0.008358514, 0.004975433, 0.100366519, 0.171340868,-0.113490784, 0.165182096,-0.087074929,-0.192726944, 0.070381693
P31948,-0.002710724,-0.099159404,-0.334853790,-0.072455942,-0.076375800,-0.343203089, 0.262679879,-0.308123874, 0.233182613,-0.522261227,-0.072963158, 0.176341837, 0.339681468, 0.354414988, 0.061173784,-0.156837414,-0.165555619, 0.307524804,-0.116416152,-0.063636521, 0.305604466,-0.554989300, 0.483082999, 0.113761651,-0.172390691, 0.009846974,-0.003580606,-0.200893402,-0.308700697,-0.343511070, 0.103837978, 0.469822809,-0.168763706, 0.401691941,-0.191547394, 0.112991446, 0.123606878, 0.132409169,-0.341500681,-0.464822114, 0.132188352,-0.311484511,-0.114685206,-0.094576887, 0.069551620, 0.024965182,-0.043710845,-0.047658019, 0.202510892,-0.077198640, 0.458022576,-0.063534389,-0.036549059,-0.132073661,-0.230048786,-0.427487483, 0.168838345,-0.230154650, 0.055735450,-0.070594358, 0.060580829, 0.064045318, 0.183802869, 0.001895007, 0.050675352,-0.218002838, 0.237947017,-0.212759159,-0.305666636,-0.004100210, 0.682859050,-0.089451216,-0.087212533, 0.802625614, 0.318557203,-0.203645174, 0.279083941,-0.577731768, 0.075626612, 0.184148527,-0.403605390,-0.219773072,-0.110692417, 0.313221608, 0.160323115,-0.272762378,-0.003366423,-0.021095597, 0.258407593,-0.604111193,-0.013506117,-0.133211035,-0.436046990, 0.303578828, 0.383668706, 0.008749034, 0.436990888, 0.099227155, 0.131381563, 0.256833019,-0.416677988,-0.477815186,-0.314251067, 0.111218744, 0.338272178, 0.216133451, 0.156584665, 0.258626007, 0.109089662,-0.129964335, 0.373251258
P31949, 0.23413947,-0.21972084,-0.04148491,-0.13961252, 0.11797403,-0.23536042,-0.31925116,-0.14741205, 0.25283247,-0.61192824,-0.32848043,-0.37115074, 0.03519792,-0.21394061, 0.16931036,-0.22572806,-0.54499180,-0.65140137,-0.24947126, 0.24612810,-0.12640351,-0.80136433,-0.47404133,-0.18813972,-0.65610182,-0.32677541, 0.04053442,-1.12518839,-0.58129322,-0.82834291,-0.50070530,-0.36547705,-0.84255800,-0.40790038,-0.63719185,-0.41507825,-0.20540313,-0.44269669,-0.87818601,-0.88865678,-0.02321951,-0.92735913,-0.98669113,-0.21136971,-0.76755899, 0.28718440, 0.07291060,-0.24388440,-0.38863294,-0.94231458, 0.02541753, 0.51203822,-0.93621437,-0.20418017,-0.63107991, 0.07555551,-0.25305796, 0.01948871, 0.47646414, 0.14964445, 0.19335602,-0.12015241, 0.27978671, 0.03777233,-0.09154332, 0.39607324,-0.27701412,-0.85048957,-0.59048030,-0.10094367, 0.20476973, 0.25833209,-0.04861312,-0.10461753,-0.26863195,-0.64073421,-0.29960369,-0.46323206,-0.59476428,-0.26895446,-0.82073246,-0.09014393, 0.06521894,-0.98512205,-0.43687274,-0.57555060, 0.21490181,-0.97731241,-0.65000928,-0.15912204,-0.12690477, 0.43046316,-0.22971912,-0.13160218,-0.56218307, 0.45681466,-0.16318062,-0.40195923,-0.49200437, 0.37208473,-0.03923909,-0.02941779,-0.68632217,-0.35269146,-0.01469057,-0.04898936,-0.12870078,-0.40548241, 0.07019811, 0.07643109, 0.07238890
P32119,-0.042211525, 0.069900113, 0.089306087,-0.220864142, 0.142247781, 0.457678131,-0.221880273,-0.190290880, 0.023317824, 0.238640390, 0.055421203,-0.252910867,-0.320839167, 0.142730618, 0.233711754, 0.028832672, 0.003091352, 0.646927806, 0.401689457,-0.179419751,-0.144778199, 0.663919837, 0.326881374,-0.195280636,-0.149355480, 0.099979321,-0.020157893, 0.055923257,-0.459270556,-0.113258889, 0.027079257, 0.039830655,-0.070868229,-0.145326664,-0.952172471,-0.368206511,-0.393415178, 0.216421716, 0.110121012, 0.374695890,-0.149025453, 0.002928365,-0.175663644, 0.286102130,-0.078765422, 0.182079940,-0.403954539, 0.705175951,-0.398714828, 0.008163025,-0.356240060, 0.683325589, 0.270770295,-0.338189208, 0.666653013, 0.082054687,-0.149454681,-0.123772742,-0.135770317, 0.391489200,-0.383527383,-0.125270488,-0.120613850,-0.536360875, 0.509698484,-0.441259751, 0.158870515, 0.424634052, 0.089038793,-0.268221448, 0.048903964,-0.142216669,-0.256990144, 0.184138526,-0.006105863,-0.274800815,-0.101608895,-0.934269878, 0.172441235, 0.305001531,-0.087474090,-0.040786278,-0.036404973,-0.107215708,-0.167556814,-0.036996013,-0.072420720, 0.086374084, 0.676615738, 0.554178658, 0.077733265,-0.150938785, 0.228550508,-0.524856890,-0.325356377,-0.104081084,-0.297541324, 0.174000456, 0.270737786, 0.133610185,-0.253581886, 0.047204953,-0.095756352, 0.229887703, 0.183296047, 0.392533634,-0.427917752,-0.300300735,-0.004512660, 0.025286910,-0.309972931
