P49368, 0.133766629,-0.272200073, 0.229862339, 0.102068053, 0.149332342, 0.254684808, 0.110857853, 0.441499498,-0.424486755, 0.146980530, 0.378856905, 0.250838987,-0.320650443, 0.285876527,-0.267967967,-0.074085685, 0.761388813, 0.042293335,-0.068950463, 0.172167010, 0.246953809, 0.352988921,-0.079077631, 0.561176932, 0.115231712, 0.419539264,-0.340221184,-0.115454693,-0.177958874, 0.415658027,-0.107208543, 0.177006614, 0.356580528,-0.056041215, 0.394679956, 0.296628334, 0.259600808, 0.181966928, 0.350648221,-0.393876190, 0.375998555, 0.302593265, 0.571650405, 0.160427125,-0.162725175, 0.408859082, 0.288075191,-0.118940779, 0.216548102,-0.139493111, 0.241664892, 0.326254178,-0.575087170,-0.084011650, 0.069313182, 0.555352742, 0.185842059,-0.218104031,-0.081263278,-0.047113408, 0.472510268, 0.332799083, 0.148890344, 0.147203263, 0.140036072,-0.286716013, 0.212874512,-0.029408306,-0.040354289, 0.316669272,-0.399917281, 0.310052991,-0.373630954,-0.185350316, 0.270876448, 0.192519031,-0.628438023, 0.223063661, 0.183883596, 0.143133399, 0.572558848, 0.077404031,-0.078900050, 0.140039870,-0.110776324,-0.009820409, 0.002513648, 0.468295319, 0.120337079, 0.022984207, 0.377102181,-0.205868986, 0.150467656,-0.284248375, 0.245286083, 0.021939800,-0.055917257, 0.016440675, 0.655875963,-0.001107237,-0.365599026,-0.050240044, 0.002222366, 0.462713352, 0.062292533, 0.376654611, 0.012052018, 0.078026112, 0.443205147,-0.343646237, 0.068456697, 0.172464265, 0.017230511, 0.181850387
P49411, 0.062298571, 0.126565924, 0.294013306,-0.167600740, 0.213505246,-0.212951605, 0.274863978, 0.453395774, 0.290133525, 0.372329509, 0.417918016,-0.277988670,-0.434121673, 0.457959392, 0.184710856,-0.027507421,-0.164834614,-0.187550480, 0.173039853,-0.030323343, 0.335084978,-0.182269745, 0.319318092, 0.233065201,-0.073316369, 0.215522320, 0.209096434, 0.195999412,-0.233667942,-0.110467313, 0.623080595, 0.093401962,-0.283702310, 0.149543962,-0.458219622, 0.414114934,-0.237496200, 0.115403779, 0.321500704,-0.290643815,-0.393085615, 0.210793363, 0.024166437, 0.296888395, 0.379863713, 0.008241571, 0.351015148,-0.067196707,-0.004567579,-0.367586022, 0.604718620,-0.119904569, 0.597633420, 0.459113747,-0.180853243,-0.061826468, 0.303101002, 0.166088128, 0.202974691,-0.048024252, 0.127328291, 0.070327305, 0.152909944,-0.141242870, 0.509002455,-0.159222090,-0.087908871, 0.393577746, 0.109198578,-0.211067100, 0.175448181, 0.472519550, 0.004281999,-0.019924196, 0.163983850,-0.348600331, 0.390088392,-0.718905895,-0.068821622, 0.295932677,-0.576674381, 0.058567323, 0.240729100, 0.509573746,-0.441363965, 0.128641709, 0.027256512, 0.707126514, 0.043882678,-0.195989520, 0.492608256, 0.172943742, 0.052345334, 0.147524751,-0.249036921, 0.379771321, 0.005573458,-0.006718719, 0.145664878, 0.584095941,-0.550055015, 0.183438479, 0.024783820,-0.000522210,-0.188470220,-0.374803109, 0.543715507, 0.007623411,-0.073977158, 0.594789280, 0.014360703,-0.006333974,-0.479086399, 0.307865574
P49458, 0.433857781,-0.057977278, 0.115974031, 0.353663268, 0.651066961,-0.044303511, 0.401910854,-0.538956675,-0.044407612, 0.202920075, 0.898111729, 0.581403623, 0.481081232, 0.067039220, 0.180660159, 0.549798637,-0.236279034, 0.155274451,-0.017167489,-0.066908178,-0.051290861,-0.174587318, 0.574148526, 0.467567604,-0.020448926,-0.409259816, 0.500610867,-0.246826207, 0.678798066,-0.015704248, 0.336336272,-0.123930356, 0.385922767, 0.414299693, 0.177725781, 0.376511069,-0.136625001, 0.179144145, 0.333324504, 0.377926664, 0.568159978,-0.025622136, 0.355561463,-0.301736112, 0.507194386,-0.199373453, 0.005748295, 0.151662731, 0.126368013,-0.118314614,-0.502176840, 0.079825779, 0.293824608,-0.359345278, 0.179196495,-0.069784655,-0.047199527,-0.038853587, 0.361297564, 0.576898946,-0.479212963, 0.257547922,-0.322288188, 0.232360864,-0.193948022, 0.529434998, 0.516021008, 0.158638868, 0.274665989, 0.156741425,-0.400820311, 0.285975463,-0.806362683, 0.585262574,-0.434590026, 0.307695695, 0.267937290,-0.330910706, 0.266242113, 0.137278454,-0.282410980,-0.403853893,-0.407079227, 0.564005755, 0.328889936, 0.364437448,-0.673808899, 0.372166438,-0.307649190,-0.178252092, 0.399916246,-0.032477110, 0.024452428, 0.295262354, 0.248367060,-0.057528895, 0.018476853,-0.029916920, 0.375583730, 0.043387141,-0.264228991, 0.111332146,-0.462058343,-0.046818134, 0.171957156, 0.488758289, 0.465174287, 0.004281193, 0.175264756, 0.126039910, 0.317252670, 0.237396929,-0.165095074, 0.018519043
P49588,-0.242228944,-0.045004272, 0.103023995, 0.470102486,-0.169291032, 0.374452323,-0.280696011, 0.399150441, 0.363493316, 0.351420786, 0.214124393,-0.029773571, 0.033690529,-0.091001962,-0.085749539, 0.058893810,-0.155773426,-0.109217019,-0.303882639,-0.076558312, 0.329072910, 0.091796692, 0.068760988, 0.052637576, 0.136033674,-0.193942167, 0.092818245, 0.107307244, 0.069150637, 0.324316577, 0.051954055,-0.253591560,-0.059381283, 0.124695334, 0.136733288, 0.281007518,-0.109141500,-0.184306855, 0.070442626, 0.097512587,-0.187201084, 0.026941506,-0.003390282,-0.169003347,-0.102383757, 0.102487214, 0.279597069,-0.139458837,-0.149157915, 0.028543205,-0.083629549, 0.442427709, 0.174814745, 0.175036805, 0.107647194,-0.042037396, 0.009941752, 0.018287692, 0.430075544, 0.314771726,-0.061085478, 0.382390743,-0.074355520,-0.087035203, 0.210116462, 0.207179880, 0.271998207, 0.115392193,-0.231171093, 0.049501332, 0.265926013, 0.283198622, 0.059362529,-0.195378736, 0.067100190, 0.136171370,-0.179038989,-0.193424213, 0.180628916,-0.038227602,-0.020768399,-0.021691741,-0.268212348,-0.053945031, 0.008292613,-0.005571293,-0.073879182, 0.257785042,-0.142978810,-0.091019588,-0.089660595, 0.205766247, 0.362148866, 0.143414405,-0.022663541, 0.295485469, 0.301164954, 0.194337901, 0.393831112, 0.176731966,-0.217720836,-0.289445690,-0.484225266,-0.112993520, 0.351282477, 0.278101832, 0.419361178, 0.124836726, 0.162394126,-0.061201680, 0.450889908,-0.044274625, 0.111647984, 0.007182847
P49591,-0.188062640, 0.129336739,-0.134239220, 0.008146399,-0.057123854,-0.138499012,-0.181620704,-0.372118331,-0.420005328,-0.082886510,-0.372078337,-0.227745638,-0.035129784, 0.066714760, 0.192405279,-0.003530877, 0.108768079, 0.027357726,-0.049961554, 0.036966664,-0.127727265,-0.175646016,-0.159529711,-0.165111275, 0.040883158,-0.356370687, 0.127656578,-0.080770078,-0.183892316,-0.276042846,-0.286230118, 0.033173330, 0.143296638, 0.111218247, 0.325990302, 0.077893130,-0.143237700, 0.364775161,-0.257223937, 0.112983944,-0.329705830,-0.052938736,-0.135292928, 0.170848164,-0.140034907, 0.011492249, 0.196907373,-0.005032504,-0.013989957,-0.035923922,-0.306964391,-0.211476416,-0.279404926,-0.291391555,-0.178150424,-0.028280050,-0.106203620,-0.186122036,-0.200136335,-0.202860793, 0.326124719,-0.137368076,-0.170704390,-0.234400058, 0.004578651,-0.144340135,-0.340745610,-0.126662879, 0.036642161, 0.105876506,-0.290966703,-0.219560039,-0.268895700,-0.042770862,-0.160661246,-0.312528180,-0.074661265, 0.071389467,-0.053944125, 0.172551016,-0.036240785,-0.327987828,-0.040389461, 0.138600952,-0.247042047,-0.242019005,-0.185797351, 0.127618833,-0.310094724, 0.082122172, 0.024808328, 0.075373393, 0.007656672,-0.118905986,-0.353324921, 0.093718148,-0.271556490,-0.134700424, 0.068464118, 0.113456142,-0.073682449,-0.334876594, 0.053894932,-0.156515057,-0.002233710,-0.357454945,-0.052538160,-0.359718010,-0.022704874,-0.228709814,-0.053098562,-0.105788373,-0.304848576,-0.046808395
P49736, 0.476864804, 0.680845343, 0.441239481, 0.485326748, 0.827387799,-0.107941117, 0.590954353, 0.538776010, 0.393162921, 0.533877316, 0.530289335,-0.337648180, 0.764291362,-0.025040978, 0.513309000, 0.293948394, 0.266421307, 0.569697698, 0.734680878, 0.049611750, 0.636058750,-0.096683351,-0.113628994, 0.639188876, 0.497172968, 0.057377718,-0.198221080, 0.225657508, 0.084572992, 0.295812296, 0.598407076, 0.554554225,-0.110275055, 0.007957581, 0.336993161, 0.462417837, 0.227829984, 0.114046918,-0.554392388,-0.186523574,-0.174108256,-0.052889446, 0.431697046, 0.242484764, 0.616409392, 0.373274009, 0.768342647, 0.393303604, 0.658225023, 0.103058223, 0.488770652,-0.069516360, 0.006428962, 0.100516043, 0.055305793, 0.086452630,-0.069976715, 0.832826093,-0.213749062, 0.267265250,-0.364541790, 0.576726072, 0.262761872, 0.550242051, 0.045208995,-0.102451247, 0.793898152, 0.017898441, 0.301226740,-0.042803258, 0.401129286, 0.372559143, 0.660484762, 0.261121670, 0.183849198, 0.380187111, 0.309287398, 0.661517929,-0.012030926, 0.101762462,-0.005613700, 0.659886628, 0.034012090, 0.589600542, 0.081751528, 0.606918752, 0.156080189, 0.531890635, 0.250702726, 0.056699495, 0.513326994,-0.398305475, 0.244814565, 0.179337353, 0.099955817, 0.166459863,-0.312806494, 0.091394620,-0.194635236, 0.097081041, 0.585686088,-0.355295086,-0.034994747, 0.278359438,-0.146055036,-0.041068570, 0.347007612, 0.056595140,-0.301962049, 0.122843569,-0.034110579, 0.013481799, 0.278505327,-0.158178694
P49755,-0.163013874, 0.131080768,-0.114462552, 0.192945173, 0.083484611, 0.120766963, 0.088055481, 0.011305964, 0.078634528,-0.089912522, 0.286021396,-0.164423429,-0.223369165, 0.130879675, 0.220913633, 0.125903507, 0.073758515, 0.203968144, 0.227586759, 0.163334919, 0.001547012,-0.026203209, 0.143275882, 0.137551249, 0.298897046,-0.074678388,-0.118831807, 0.137475256,-0.233323451,-0.382995068, 0.110335998, 0.119981817, 0.092869197, 0.063419558, 0.212155471, 0.081488983,-0.001793400,-0.034908354,-0.070633501, 0.119099050, 0.187057124,-0.277569688,-0.371607520,-0.205437639,-0.362729186,-0.063954143, 0.005530100,-0.066008522, 0.061244150, 0.200691952, 0.092608352, 0.095379818,-0.147992967, 0.060643099, 0.393960696,-0.042134666, 0.220776133,-0.054387727, 0.177523331, 0.091560417,-0.049616987, 0.055847671, 0.118559122, 0.134374956, 0.057527179, 0.289389680,-0.108507810, 0.001238810,-0.195987013,-0.103053536,-0.041175470, 0.181264818,-0.034804382,-0.410372463, 0.042216420,-0.276696965, 0.208361019, 0.170339837,-0.224434219,-0.208830300,-0.140137748,-0.416485327,-0.022562234, 0.175197450, 0.082611202,-0.398263401, 0.060188770, 0.021033224, 0.011126411,-0.008203185, 0.161667983,-0.056335225,-0.007774339,-0.237329558,-0.035859100,-0.029603177,-0.045949805,-0.086343547,-0.121394576,-0.164708966,-0.135781413, 0.034518553,-0.132906577,-0.060083369,-0.069730245, 0.031014165,-0.068775870, 0.102219971,-0.104203392,-0.140525423, 0.035360338, 0.030331036, 0.016028205,-0.076857148
P50213,-0.166790919, 0.052547772, 0.102229706, 0.473206713, 0.254847986,-0.010830921, 0.399942807, 0.042186048,-0.289350273,-0.055247605, 0.193968981,-0.225156239, 0.044527909,-0.172178745, 0.361768786, 0.276371246, 0.333468089, 0.299485858, 0.444391726, 0.604806930,-0.096730417, 0.176738699, 0.111003579, 0.466997904,-0.230699671, 0.210929366,-0.349983917,-0.341741746,-0.557655687,-0.113400761, 0.226170693,-0.089069942, 0.134629877,-0.106109995, 0.393908894, 0.175282962, 0.206636718,-0.279362686, 0.002987548,-0.498572522,-0.082683062, 0.423852576,-0.530797787, 0.242172877, 0.144344079,-0.528312410, 0.305075473, 0.031493949, 0.034080690,-0.135906193,-0.032219738, 0.225418331, 0.530976495,-0.127680101,-0.172650055, 0.476453914, 0.176499808,-0.528886631, 0.050972884, 0.222826767, 0.254673374, 0.448971793,-0.260218727,-0.212832597, 0.171500599,-0.011186117, 0.672024491, 0.191729278,-0.521746559,-0.194716852,-0.236278867, 0.385484293, 0.194362547, 0.263241858,-0.053417362, 0.549556154, 0.058620756,-0.232521886, 0.160074703, 0.501297736,-0.075958949,-0.265684654,-0.528390576,-0.576632067, 0.286309665,-0.002719599,-0.483937990, 0.364598781, 0.253497824, 0.036615035, 0.213529372,-0.047920112,-0.238025034,-0.400867607,-0.061148842,-0.121564784, 0.132275737, 0.062383024, 0.041833110,-0.152633635, 0.132205529, 0.321500312, 0.114338654, 0.086499634, 0.043683373, 0.160567792, 0.042726214, 0.451590973,-0.027317877, 0.338039424,-0.122449377, 0.022446189,-0.099155880,-0.121409882
P50395,-0.207526207,-0.338637353, 0.501479891,-0.186487382, 0.256339990, 0.201550060, 0.103242523,-0.335008995, 0.164446216,-0.713064572, 0.339252428, 0.244807247,-0.350813050,-0.611334749, 0.010669460,-0.019097567,-0.037973055, 0.468647920,-0.642719965,-0.115109459,-0.285856755,-0.133118678,-0.272889083,-0.494844256, 0.303925307, 0.052721666,-0.197079932,-0.632439913, 0.274939893, 0.433448913,-0.101451310,-0.048281566, 0.021569377,-0.085173121, 0.000327376, 0.058251464,-0.157515318,-0.335460424, 0.281898678, 0.551148127,-0.113309013,-0.598681212,-0.119802612,-0.092292796, 0.398866413, 0.357739050,-0.383906714, 0.210548622,-0.117941499,-0.331242472, 0.056976462, 0.013548991, 0.121920907,-0.249643913, 0.017372806,-0.465026168, 0.124517849,-0.022036419,-0.111244697,-0.192232639, 0.474803845, 0.367990847, 0.087461831,-0.165430049,-0.218959053, 0.199383588,-0.202795959,-0.309732093,-0.595804971, 0.287980251, 0.291959702, 0.191171357,-0.699651720,-0.105417895, 0.411384915, 0.068371282,-0.247828473,-0.398234089, 0.241298598, 0.081359177, 0.016561705, 0.049769688, 0.046608060,-0.047305628,-0.344337417, 0.137249701, 0.198197002,-0.532197555, 0.042738768,-0.123520399, 0.407047281,-0.087455593,-0.475753526,-0.330085802,-0.244300241,-0.287996812,-0.636129568, 0.024540773,-0.211531550,-0.590895890,-0.052879749,-0.227438071, 0.383148825, 0.026212024, 0.080665534, 0.342596217,-0.364309745,-0.145303172, 0.284212357, 0.252234111,-0.066120382,-0.038822459,-0.113377472, 0.119500980
P50502, 0.082548295, 0.199501788, 0.321834947,-0.225803018,-0.288177430, 0.454575770, 0.025741349, 0.378784458, 0.863629238,-0.097118690,-0.074301218, 0.004764909, 0.111831596, 0.598255652, 0.060407967, 0.089793392, 0.052902909,-0.419662643, 0.046999098,-0.135127080, 0.296358164, 0.130807414,-0.162747925,-0.109396219,-0.421867377, 0.679062453,-0.155333003,-0.259669309, 0.182413554, 0.047037746, 0.033866962,-0.269113110, 0.139152022, 0.085725708,-0.134044705, 0.167718688,-0.078799945,-0.398752092, 0.097717483,-0.277965641, 0.125378293,-0.091196636,-0.190704802, 0.287422850, 0.664823945, 0.052609244,-0.620985804,-0.043916785,-0.552723286, 0.219106111, 0.218240128, 0.358111456,-0.378540763, 0.283103231, 0.007768965, 0.134700416,-0.313414614,-0.318745037,-0.354801822, 0.013713655,-0.598117331,-0.317641819, 0.444034943,-0.000495372,-0.477973308,-0.120103958, 0.519003699,-0.113514243, 0.619311741, 0.071705858,-0.094586997, 0.467151050, 0.083764810, 0.388396470, 0.059012961,-0.113486372, 0.268165456,-0.447481395, 0.155057376, 0.291656384, 0.198833364,-0.312443597,-0.289756164,-0.100459226, 0.203025202,-0.388616700,-0.060134809, 0.102860608, 0.341978158,-0.198054066,-0.026044737,-0.300115775, 0.206945975,-0.164465050, 0.049667337, 0.058499882, 0.413040543,-0.148085366,-0.298662770,-0.718346834,-0.163835478, 0.500093987, 0.108241198,-0.090751201,-0.137816304,-0.197738646, 0.240603978,-0.161357885, 0.019519294, 0.078930526, 0.028884786, 0.131305753, 0.121282123,-0.133195121
P50990, 0.513192324, 0.328742501, 0.129634238, 0.082156824, 0.018542995, 0.102871544, 0.373298115, 0.232274329,-0.159926804, 0.390532305, 0.400836560, 0.389033938,-0.021141637, 0.290260464,-0.037782394,-0.249837442, 0.238245184, 0.183353789,-0.284336222, 0.325009615, 0.365245904, 0.303512268, 0.215366098, 0.204487840,-0.064626678,-0.071434477,-0.196436640,-0.051907677,-0.259406989, 0.021534887, 0.006878017,-0.084483156, 0.008418701, 0.482121863,-0.285098166,-0.127164917, 0.324497056,-0.182698720, 0.027073940,-0.153095443, 0.223692082,-0.105987629,-0.381398328, 0.225507518, 0.008992111, 0.136935708,-0.163531493, 0.165804462, 0.219172723, 0.060533415, 0.164166452,-0.343111544,-0.088530621, 0.504878653, 0.020742569, 0.262160878,-0.179663514, 0.224449216, 0.161793766,-0.047751561, 0.159204489,-0.053539579, 0.323191393, 0.256551476, 0.054977535, 0.002535057,-0.134532477, 0.414113016,-0.152829653,-0.182499936, 0.397021562, 0.049678890,-0.203597331,-0.011303890,-0.134490690, 0.442081355,-0.048082440,-0.274290669, 0.068275150,-0.006123906,-0.195677511, 0.169985533,-0.011918344, 0.088854138, 0.162726528, 0.105486857, 0.391431498,-0.336574238,-0.037919736, 0.117375115, 0.195205677,-0.392905830,-0.117728671,-0.129105437, 0.453230648, 0.254873474,-0.265158533, 0.416225309, 0.386187586, 0.039574122, 0.524412833, 0.086464349,-0.245715945, 0.337703869, 0.110870222, 0.250160681,-0.125951358, 0.126172033, 0.106456716, 0.120679811,-0.030592490,-0.191953585,-0.159514109, 0.154131423
P50991,-0.23910599, 0.08769637, 0.35955123, 0.56554889,-0.09394634, 0.52232984,-0.03003326, 0.23553629, 0.15509492, 0.37651942, 0.06015496, 0.08491818, 0.11713738, 0.23508202,-0.08138185,-0.18944542,-0.26376321, 0.38330559,-0.44999074, 0.11858905, 0.08219365,-0.48347299, 0.22260098,-0.04709456, 0.42187104,-0.22258048, 0.34695529, 0.20243692,-0.41701320, 0.02579154, 0.21417997, 0.23504549, 0.71885838, 0.15281153, 0.24401635, 0.01651601, 0.17559550,-0.35071904,-0.26543674,-0.06696767, 0.58729994, 0.63226298, 0.29750403, 0.09958963,-0.05374658, 0.31674529, 0.20660649, 0.18743927,-0.07878636,-0.43094566, 0.13021146,-0.54630237,-0.21877888, 0.52608012, 0.53238799,-0.40592941, 0.24107819,-0.19748110, 0.51377503, 0.54211830,-0.23016512, 0.02334867,-0.53583806, 0.27640411, 0.28392682,-0.36602858, 0.63230235,-0.01123662, 0.05128064,-0.23904470,-0.24622969,-0.09604670, 0.43221700, 0.30239257, 0.11938584, 0.25593072, 0.09432439, 0.40422332,-0.13005143,-0.43050741,-0.14536868,-0.21788039,-0.18726080,-0.03036607,-0.40406021, 0.01994031,-0.01082557, 0.18065078,-0.03045826, 0.20543501, 0.39549093,-0.12194516, 0.04273398, 0.36015247,-0.02832599, 0.26224713, 0.35125681, 0.18815970,-0.18096093, 0.28211262, 0.36938347, 0.27646874, 0.07947903, 0.50693488,-0.21196647, 0.15226530,-0.14615417,-0.21708537, 0.05113942, 0.30974731,-0.12255336,-0.08830902,-0.10073930, 0.31685968
P50995,-0.198423147, 0.524247824,-0.076814403,-0.433108180, 0.446075751, 0.173138811, 0.238689222,-0.273018444,-0.073378431, 0.242322464,-0.338658234, 0.470374899,-0.161775479,-0.029568701, 0.306044021, 0.206306898,-0.121049194, 0.457985432,-0.226941106,-0.255468338, 0.076519221,-0.483268271,-0.044428717,-0.447233850, 0.252597819, 0.284238233, 0.450502328,-0.070362420, 0.453092869,-0.278827612,-0.290314032, 0.086381231, 0.144521344,-0.340263727,-0.106542705,-0.231280141,-0.216299183, 0.445994883, 0.091253783, 0.271955359,-0.426214450,-0.437171335,-0.300865396,-0.309359760,-0.098598570, 0.637643471, 0.458415595, 0.082401171,-0.167197098,-0.083063222, 0.546390736,-0.232379435, 0.007882768, 0.025073367,-0.302336981,-0.107237892, 0.087672272,-0.078509361,-0.213643257, 0.414343759,-0.371930518, 0.084916215, 0.075672384,-0.127250058,-0.040714837,-0.043651419, 0.239689240,-0.017506487,-0.282656144, 0.210271221, 0.085997503,-0.040386400,-0.328240424, 0.139009134,-0.224059600,-0.499495555, 0.211786831, 0.071856015,-0.043847313,-0.021446224,-0.387582902,-0.062423671, 0.391873018,-0.009071737,-0.081960230, 0.464247056,-0.215751304,-0.055305108,-0.406309529,-0.017919741,-0.140161749,-0.222389720,-0.354718427,-0.265843748, 0.145044629, 0.491792855, 0.132592024,-0.007828054,-0.424903108, 0.261568304, 0.095708590, 0.011729836,-0.413035161,-0.438548910,-0.269276818,-0.092840095, 0.056958801,-0.565072021,-0.229324642,-0.204666968, 0.096372819,-0.176153683,-0.085292699,-0.091813724
P51149, 0.294517300,-0.191511000, 0.192036400, 0.058584160,-0.073742640,-0.502663400,-0.153101200,-0.081934890, 0.164690200,-0.124516200,-0.636846900,-0.040999180,-0.506063800,-0.028766300,-0.905379900,-0.268929000,-0.183815700,-0.380642700,-0.066329130,-0.308546000, 0.107788500, 0.113137400,-0.552291500,-0.652043000,-0.525279700,-0.167189200,-0.701596800,-0.557894100,-0.567149100,-0.685963700,-0.298152100, 0.077948480, 0.268356300,-0.184788200,-0.152627500,-0.326785100,-0.257790800, 0.025440110,-0.063345340, 0.070733850,-0.184474900,-0.739414200, 0.274969800, 0.134120300,-0.243806300,-0.592644100,-0.535045200,-0.219120800,-0.270171500,-0.245043900,-0.306205500,-0.131160200, 0.243967300,-0.380535900,-0.269273100, 0.177852700,-0.515132100, 0.255477600, 0.256507100,-0.196156500,-0.354795200,-0.527970500, 0.066050980, 0.301534700, 0.033066460,-0.174217100,-0.084070900, 0.078561290,-0.174966400, 0.147621100,-0.227165700,-0.754677600,-0.221079400, 0.474212800,-0.546071400,-0.481492700,-0.187790300,-0.149730600, 0.517311900,-0.616191000,-0.224710800,-0.429029100, 0.348556300, 0.140276000,-0.093209070,-0.182167200,-0.204406000,-0.354873200,-0.696914100,-0.108342700, 0.105291500,-0.381712600,-0.055343780, 0.304889800,-0.429205200,-0.058967960,-0.047417300, 0.153156800, 0.140897900,-0.184696200, 0.035345480,-0.167665300, 0.084460670,-0.313623200, 0.158606700,-0.314486800,-0.039837750,-0.546393800, 0.290412300, 0.006965101,-0.111903900, 0.380847800,-0.153877300,-0.239679900
P51572,-0.407903400,-0.499484300,-0.208769600,-0.702331000,-0.139643600,-0.690265900,-0.494219700,-0.249812700,-0.050722150,-0.889656800,-0.169272600,-0.562358200,-0.163899300,-0.685435400,-0.257183700,-0.886190800,-0.321000200,-0.884420800,-0.507238300,-0.825939500,-0.440241100,-0.574134500,-0.375949000,-0.798290900,-0.457007300,-0.119433200, 0.052900620,-0.058065410,-0.481798300,-0.460444600,-0.686510400,-0.720689200,-0.674405200,-0.608342800,-0.342298700,-0.328511000, 0.215190900, 0.117053100,-0.585664100,-0.237829100,-0.818596500,-0.626457200,-0.560314900,-0.574423900,-0.364918500, 0.089044070,-0.527196300,-0.587123500,-0.320970300,-0.590617500,-0.370517200,-0.553462900,-0.450940000,-0.364367300,-0.012926600,-0.507917700,-0.367520400,-0.517762100,-0.392320400,-0.639584500,-0.529501500,-0.281777600,-0.448757400,-0.592479300,-0.305509300,-0.292045400,-0.288261400,-0.199631800,-0.628413200,-0.267040100,-0.533407400, 0.002808134,-0.770866100,-0.496300800,-0.381532200,-0.702315900,-0.805215700,-0.784254500,-0.511870500,-0.606564800,-0.750435300,-0.005993348,-0.296640000,-0.558747600,-0.745201600,-0.259272100,-0.185001700,-0.927831100,-0.735691100,-0.087263020,-0.334362000,-0.566220100,-0.564186200,-0.209818100,-0.306083200,-0.364972700, 0.084225710,-0.190474800,-0.322488100,-0.179683700,-0.552723400,-0.128104800,-0.568703200,-0.375229500,-0.116572800,-0.923002000,-0.593980900,-0.396054200,-0.266840900,-0.570562300,-0.208059000,-0.634998400,-0.036811760,-0.611818300
P51858,-0.166218800, 0.159033300, 0.776671100,-0.041793340,-0.035395700, 0.032204250, 0.526625000,-0.007274399, 0.405804500, 0.461268600, 0.497160100, 0.099457460, 0.381711600,-0.025615220, 0.211510200, 0.283200000,-0.223905900, 0.595752300,-0.135055100, 0.326440600, 0.579057800, 0.185534700, 0.094039870, 0.477196000,-0.537418200,-0.273966900, 0.636131200, 0.255643600, 0.261808400,-0.021039540,-0.115996900, 0.447311800, 0.935023400, 0.147284500, 0.128396600,-0.435053000, 0.044753780, 0.170249300,-0.018139160, 0.013526610, 0.101971000,-0.203894500, 0.607597900,-0.467543500,-0.336045100, 0.023607440, 0.160408300,-0.308763400, 0.728398700, 0.654671600, 0.008107088,-0.089287380,-0.203959000, 0.338385900,-0.273933400,-0.267538500,-0.388782700, 0.280378200, 0.275929700,-0.459401000, 0.437852700, 0.434436300,-0.551129700, 0.257763300,-0.689851300, 0.187063700, 0.242768400,-0.043822550, 0.129836900, 0.127681000, 0.459084100,-0.216722600, 0.575598400, 0.192501500, 0.183608700,-0.066272640, 0.111355800, 0.129605000, 0.742086600, 0.251466300, 0.500311000, 0.797937500,-0.113780600, 0.482421600,-0.531675700, 0.399070800,-0.282134900, 0.587414500,-0.061824990, 0.137224600, 0.117174900, 0.593910900, 0.510930300, 0.161948900, 0.134132000,-0.450868300,-0.523791800,-0.440794200, 0.177577400, 0.316161700, 0.190681800, 0.274648700, 0.359436100, 0.410012700, 0.317184300, 0.060098890, 0.221302000, 0.328381400, 0.184886800, 0.204794800, 0.261329200,-0.139444400, 0.343397500,-0.222658200
P51991, 0.847141900, 0.297523200,-0.299325900,-0.536706700,-0.087556930,-0.042703750, 0.129869300, 0.162963700, 0.074092810, 0.119776500, 0.720855300, 0.272100100,-0.140014900, 0.747535400,-0.166758500, 0.200795300,-0.054816490,-0.240643900, 0.860325900, 0.159016500, 0.777588500, 0.515177200,-0.065493760,-0.131614500, 0.223757200, 0.452380300,-0.228426800, 0.340180400, 0.479922500, 0.690496700,-0.160170200,-0.137260100, 0.145779300, 0.419026400, 0.014138680, 0.195684000,-0.208811700,-0.061819640,-0.060896400,-0.070729470,-0.054227610,-0.214189400, 0.169268200,-0.496818100, 0.519614400,-0.129790200, 0.101001500, 0.126877600, 0.098149650, 0.171777500, 0.352108300, 0.566388200, 0.251415600, 0.035764060, 0.203532000, 0.385116200, 0.517879900,-0.047413230, 0.543237000, 0.097352120,-0.145772200, 0.533414100, 0.651175200,-0.101148400, 0.578599000, 0.041844300, 0.465078600,-0.352710600, 0.357442000, 0.806946900,-0.205017000, 0.454450700,-0.108140000,-0.368194700,-0.284341900,-0.383186500, 0.763119700,-0.420981300, 1.008160000, 1.131440000, 0.378577200, 0.005093026, 0.094320290, 0.180855200, 0.683122200,-0.128085100, 0.179430500, 0.710315600, 0.335795700, 0.018553810,-0.424311600, 0.490664400,-0.050420310, 0.411237900, 0.210671800, 0.058235290, 0.407693800, 0.075654050, 0.307534300,-0.134126000,-0.069644560, 0.308061800, 0.126957100,-0.077757480, 0.009431855, 0.341485800,-0.605303100, 0.360589800,-0.008596949, 0.223533600,-0.048901840,-0.366663400,-0.010634370, 0.211256500
